393046	OR2A5
394214	COL11A2P1
394217	FGF7P2
394254	GPR89P
394255	RPS10P1
394261	KLHL30-AS1
394263	MUC21
394269	BRCA1P1
399473	SPRED3
399474	TMEM200B
399495	SLC2A3P4
399496	SLC2AXP1
399511	TCEA1P2
399512	SLC25A35
399520	TIMM8AP1
399656	FAM32BP
399664	MEX3D
399665	EEIG1
399666	ARL2BPP1
399668	SMIM10L2A
399669	ZNF321P
399670	RPL13AP17
399671	HEATR4
399687	MYO18A
399693	CCDC187
399694	SHC4
399697	CTXN2
399706	LINC00200
399708	LINC00701
399715	LINC02649
399716	LINC02656
399717	GATA3-AS1
399726	MIR1915HG
399744	LINC00999
399746	ACTR3BP5
399748	CAP1P2
399761	BMS1P1
399774	THAP12P3
399804	NPM1P25
399806	LBX1-AS1
399814	C10ORF120
399815	C10ORF88B
399818	EEF1AKMT2
399821	EDRF1-DT
399823	FOXI2
399827	LINC01164
399829	LINC01168
399832	DKFZP686M1136
399833	SPRNP1
399839	DUX4L11
399844	LINC01002
399857	OR7E117P
399876	NAV2-AS4
399881	HNRNPKP3
399884	LOC399884
399886	LINC02687
399888	FAM180B
399909	PCNX3
399923	ACTE1P
399937	TRIM51BP
399939	TRIM49D1
399940	TRIM51EP
399942	TUBAP2
399947	C11ORF87
399948	COLCA1
399949	HOATZ
399950	ST13P10
399959	MIR100HG
399965	KRT18P59
399967	PATE2
399968	PATE4
399972	GSEC
399979	SNX19
399988	HSPA8P5
399994	HADHAP2
400002	CLEC12A-AS1
400011	SUPT16HP1
400013	TCP1P3
400027	LINC00938
400043	LINC02381
400046	LINC02389
400055	RPL26P32
400058	MKRN9P
400061	NSA2P2
400064	RPS4XP1
400073	C12ORF76
400084	LINC00939
400087	LINC02393
400094	SNX19P2
400110	ANKRD20A19P
400120	SERTM1
400121	LINC00547
400123	LINC00548
400126	DGKZP1
400128	TUSC8
400129	SMARCE1P5
400141	RPSAP53
400156	RPS26P47
400165	ATP11AUN
400174	SSBP3P5
400206	DPPA3P2
400208	LINC00517
400209	YTHDF2P1
400221	LINC03033
400224	PLEKHD1
400236	FOXN3-AS1
400238	LINC00642
400242	DICER1-AS1
400258	C14ORF180
400322	HERC2P2
400359	LINC02694
400360	LINC02915
400385	RPL5P3
400389	RPL12P35
400403	DNM1P9
400406	ADAMTS7P3
400410	ST20
400433	DNM1P40
400451	FAM174B
400456	LETR1
400499	LOC400499
400500	BCAR4
400506	KNOP1
400508	ABCA15P
400511	LINC01567
400512	NSMCE1-DT
400533	LINC02167
400548	LINC02139
400550	FENDRR
400555	ZC3H18-DT
400558	LINC02138
400566	LIAT1
400568	LINC01996
400569	MED11
400578	KRT16P2
400579	LINC02076
400581	GRAPL
400591	TMEM132E-DT
400604	TOB1-AS1
400609	TBC1D3P1
400612	PRR29-AS1
400617	KCNJ2-AS1
400618	SOX9-AS1
400619	LINC00511
400620	LINC02092
400624	LINC01973
400629	TEX19
400643	LINC00668
400644	LINC01443
400645	RBM22P1
400650	TPMTP1
400652	RPS3AP49
400654	LINC01538
400655	LINC02864
400657	ZNF407-AS1
400658	ZNF516-DT
400668	PRSS57
400673	VMAC
400680	LINC00664
400684	DPY19L3-DT
400685	LINC01801
400709	SIGLEC16
400710	ZNF473CR
400713	ZNF880
400720	ZNF772
400728	FAM87B
400735	PRAMEF4
400736	PRAMEF13
400743	LINC02783
400745	SH2D5
400746	NCMAP
400750	HSPA5P1
400752	LINC01144
400757	C1ORF141
400759	GBP1P1
400761	LRRC8C-DT
400765	MIR137HG
400769	HNRNPA1P43
400793	C1ORF226
400794	LRRC52-AS1
400797	CLEC20A
400798	C1ORF220
400799	LINC01344
400800	LINC02789
400804	LINC02817
400818	NBPF9
400823	FAM177B
400830	DEFB132
400831	C20ORF202
400836	SDAD1P2
400839	LINC01721
400841	LINC01597
400863	LOC400863
400866	LINC00114
400867	ETS2-AS1
400891	LRRC74B
400892	BCRP2
400916	CHCHD10
400927	TPTEP2
400931	MIRLET7BHG
400932	LINC00898
400935	IL17REL
400941	LINC00487
400945	LINC01376
400946	LINC00954
400950	LINC02898
400952	LINC01121
400954	EML6
400955	LINC01122
400957	REL-DT
400958	LINC02245
400960	PCBP1-AS1
400961	PAIP2B
400963	RPS2P17
400966	RGPD1
400984	OR7E102P
400986	ANKRD36C
400997	ACOXL-AS1
400999	SLC20A1-DT
401002	SSBP3P2
401007	NF1P8
401010	NOC2LP2
401014	TEX41
401018	CTAGE14P
401019	RPS15P4
401022	HAGLR
401024	FSIP2
401027	C2ORF66
401036	ASB18
401039	LINC01940
401040	LINC02991
401052	LOC401052
401067	IQCF3
401074	LINC00960
401076	CAP1P1
401081	C3ORF85
401082	LINC01205
401089	FOXL2NB
401093	MBNL1-AS1
401097	C3ORF80
401103	LINC01994
401106	ATP13A3-DT
401109	LINC00885
401115	NICOL1
401124	DTHD1
401127	WDR5CP
401134	LINC02232
401135	SYT14P1
401136	TMPRSS11BNL
401137	PRR27
401138	AMTN
401145	CCSER1
401149	LINC01061
401152	ARLN
401164	LINC01060
401172	LINC02145
401176	MARCHF11-DT
401177	LINC02111
401190	RGS7BP
401206	RPS25P6
401207	C5ORF63
401232	LINC01011
401233	HTATSF1P2
401236	STMND1
401237	CASC15
401242	LINC01623
401247	LINC00243
401250	MCCD1
401251	SAPCD1
401253	LINC00336
401258	RAB44
401260	LINC00951
401262	CRIP3
401264	TRAM2-AS1
401265	KLHL31
401285	TCP10L2
401286	LINC02538
401288	LINC00242
401289	LINC01624
401296	LNCRI
401303	ZNF815P
401316	EIF4HP1
401320	GARS1-DT
401321	LINC00997
401331	RASA4CP
401335	LINC02902
401337	LINC01446
401375	GTF2IRD2P1
401387	LRRD1
401393	AZGP1P2
401397	SMIM30
401398	POT1-AS1
401399	PRRT4
401409	RAB19
401427	OR2A7
401428	OR2A20P
401431	ATP6V0E2-AS1
401447	USP17L1
401450	OR7E96P
401463	BHLHE22-AS1
401466	RBIS
401470	RPS26P10
401472	GASAL1
401474	SAMD12
401475	SRRM1P1
401491	VLDLR-AS1
401492	LINC01235
401494	HACD4
401497	LINC01242
401498	TMEM215
401505	TOMM5
401507	FAM74A1
401508	FAM74A4
401509	ZNF658B
401525	CDK2AP2P3
401533	DDX10P2
401535	LINC02872
401537	RPSAP49
401540	OR7E109P
401541	CENPP
401546	C9ORF152
401548	SNX30
401551	WDR38
401554	GPRACR
401561	LINC01451
401562	LCNL1
401563	LINC02908
401565	CIMIP2A
401577	CD99P1
401588	ZNF674-AS1
401602	AP2B1P1
401612	SLC25A53
401613	SERTM2
401629	FAM224B
401630	FAM224A
401634	GOLGA2P3Y
401637	OR7E26P
401638	RPSAP10
401640	RPL7AP53
401646	GNAI2P2
401647	GOLGA7B
401648	ST13P13
401661	OR51C1
401662	OR51A8P
401663	OR51H1
401664	OR51H2P
401665	OR51T1
401666	OR51A4
401667	OR51A2
401675	OR56B3P
401677	EEF1A1P47
401679	FBLIM1P2
401687	OR5J1P
401692	OR5B1P
401696	OR4D8P
401708	GLULP3
401717	EEF1A1P17
401718	OR5BK1P
401720	FIGNL2
401725	RPL6P25
401730	IPMKP1
401742	OR11K2P
401744	SMARCE1P3
401817	RPS10P22
401822	FDPSP9
401825	NIFKP1
401827	MSLNL
401863	RPL10AP12
401864	CLIC1P3
401865	RPL7AP63
401895	RPS15P9
401898	ZNF833P
401903	OR10B1P
401904	RPL23AP2
401911	RPL29P33
401914	CTBP2P7
401934	RNF223
401944	LDLRAD2
401959	VDAC2P3
401960	GAPDHP27
401967	NBPF17P
401973	OR10J6P
401974	RPS2P10
401975	RPS3AP10
401981	FDPSP8
401982	AKR1B1P1
401983	ZNF847P
401992	OR2T2
401993	OR2T5
401994	OR14I1
402016	BPIFB9P
402036	LOC402036
402055	SRRD
402057	RPS17P16
402069	RPS16P2
402076	FBXL12P1
402077	OR7E46P
402093	AHCYP3
402096	ANAPC1P6
402100	RPL22P11
402112	HNRNPA1P39
402116	PKP4P1
402117	VWC2L
402120	RPL23P5
402123	RPSAP32
402125	HSPA8P18
402133	OR7E121P
402134	KRT8P25
402135	OR5K2
402143	HSPA8P9
402146	B3GAT3P1
402149	RPL28P1
402150	RPL8P4
402152	RPL7L1P8
402160	CFAP99
402175	NDUFB4P12
402176	RPL21P44
402182	PIMREGP2
402183	RAC1P5
402184	RPS12P8
402191	NOL8P1
402193	RPL5P11
402213	PPIAP77
402214	RPL13AP13
402216	HNRNPH1P3
402220	YTHDF1P1
402222	DDX18P4
402226	CCT5P1
402236	OR1X1P
402240	OR1X5P
402246	OR10AH1P
402249	OR7E59P
402269	LOC402269
402273	VN1R37P
402287	RPS3AP21
402317	OR2A42
402333	OR7E160P
402342	RPL13AP18
402359	KHSRPP1
402360	NOP56P2
402374	OR13D3P
402375	YBX1P6
402381	SOHLH1
402394	IMPDH1P2
402408	PKMP2
402415	XKRX
402420	EEF1A1P30
402422	TUBB4AP1
402424	OR13K1P
402425	NT5DC1P2
402429	KRT8P8
402483	LINC01000
402509	SLC29A4P1
402562	HNRNPA1P8
402569	KPNA7
402573	SPACDR
402634	NGRNP3
402635	GRIFIN
402643	TPM3P4
402644	PPIAP80
402665	IGLON5
402676	NDUFAF4P2
402679	MARK2P10
402682	UFSP1
402694	RPL15P11
402716	RPL32P17
402778	IFITM10
402779	CSMD2-AS1
403150	FOSL2-AS1
403219	OR7E157P
403223	OR10AE3P
403224	OR10AK1P
403225	OR10V7P
403226	OR11J5P
403227	OR11Q1P
403228	OR13Z1P
403229	OR13Z2P
403230	OR13Z3P
403231	OR1AC1P
403232	OR1M4P
403234	OR2A41P
403235	OR2AO1P
403236	OR2AS2P
403238	OR2BH1P
403239	OR2T27
403241	OR2T32P
403244	OR2T35
403245	OR2X1P
403247	OR4A41P
403248	OR4A42P
403250	OR4A44P
403251	OR4A45P
403252	OR4A46P
403253	OR4A47
403254	OR4A48P
403255	OR4A49P
403256	OR4A50P
403257	OR4C45
403259	OR4C48P
403260	OR4C49P
403263	OR4G11P
403264	OR4X7P
403265	OR51AB1P
403266	OR51B8P
403271	OR5AC4P
403272	OR5AO1P
403273	OR5H14
403274	OR5H15
403275	OR9S24P
403276	OR5J7P
403277	OR5K3
403278	OR5K4
403281	OR6C64P
403282	OR6C65
403283	OR6C66P
403284	OR6C68
403285	OR6C69P
403288	OR6C72P
403289	OR6C73P
403294	OR6R2P
403295	OR7D11P
403296	OR7E154P
403297	OR7E155P
403299	OR7E159P
403300	OR7G15P
403301	OR7H2P
403302	OR8A3P
403303	OR8I4P
403304	OR8S21P
403305	OR8X1P
403312	LOC403312
403313	PLPP6
403314	APOBEC4
403315	CIBAR1P2
403323	LERFS
403339	DEFB133
403341	ZBTB34
404024	TRIM26BP
404026	MTCO3P1
404037	HAPLN4
404093	CUEDC1
404199	PPIHP2
404201	WDFY3-AS2
404203	SPINK6
404204	UGT1A13P
404216	LINC01561
404217	CTXN1
404220	TEX56P
404266	HOXB-AS3
404281	YY2
404544	COX8BP
404550	C16ORF74
404551	RWDD1P1
404552	SCGB1D4
404635	NANOGP1
404636	DENND10
404663	LINC01194
404665	CACTIN-AS1
404672	GTF2H5
404718	GNRHR2P1
404734	ANKHD1-EIF4EBP3
404744	NPSR1-AS1
404766	FABP5P4
404770	SPATA31B1P
404785	POTEG
405753	DUOXA2
405754	ERVFRD-1
406875	FXYD6P3
406881	MIRLET7A1
406882	MIRLET7A2
406883	MIRLET7A3
406884	MIRLET7B
406885	MIRLET7C
406886	MIRLET7D
406887	MIRLET7E
406888	MIRLET7F1
406889	MIRLET7F2
406890	MIRLET7G
406891	MIRLET7I
406892	MIR100
406893	MIR101-1
406894	MIR101-2
406895	MIR103A1
406896	MIR103A2
406897	MIR105-1
406898	MIR105-2
406899	MIR106A
406900	MIR106B
406901	MIR107
406902	MIR10A
406903	MIR10B
406904	MIR1-1
406905	MIR1-2
406906	MIR122
406907	MIR124-1
406908	MIR124-2
406909	MIR124-3
406910	MIR125A
406911	MIR125B1
406912	MIR125B2
406913	MIR126
406914	MIR127
406915	MIR128-1
406916	MIR128-2
406917	MIR129-1
406918	MIR129-2
406919	MIR130A
406920	MIR130B
406921	MIR132
406922	MIR133A1
406923	MIR133A2
406924	MIR134
406925	MIR135A1
406926	MIR135A2
406927	MIR136
406928	MIR137
406929	MIR138-1
406930	MIR138-2
406931	MIR139
406932	MIR140
406933	MIR141
406934	MIR142
406935	MIR143
406936	MIR144
406937	MIR145
406938	MIR146A
406939	MIR147A
406940	MIR148A
406941	MIR149
406942	MIR150
406943	MIR152
406944	MIR153-1
406945	MIR153-2
406946	MIR154
406947	MIR155
406948	MIR15A
406949	MIR15B
406950	MIR16-1
406951	MIR16-2
406952	MIR17
406953	MIR18A
406954	MIR181A2
406955	MIR181B1
406956	MIR181B2
406957	MIR181C
406958	MIR182
406959	MIR183
406960	MIR184
406961	MIR185
406962	MIR186
406963	MIR187
406964	MIR188
406965	MIR190A
406966	MIR191
406967	MIR192
406968	MIR193A
406969	MIR194-1
406970	MIR194-2
406971	MIR195
406972	MIR196A1
406973	MIR196A2
406974	MIR197
406975	MIR198
406976	MIR199A1
406977	MIR199A2
406978	MIR199B
406979	MIR19A
406980	MIR19B1
406981	MIR19B2
406982	MIR20A
406983	MIR200A
406984	MIR200B
406985	MIR200C
406986	MIR203A
406987	MIR204
406988	MIR205
406989	MIR206
406990	MIR208A
406991	MIR21
406992	MIR210
406993	MIR211
406994	MIR212
406995	MIR181A1
406996	MIR214
406997	MIR215
406998	MIR216A
406999	MIR217
407000	MIR218-1
407001	MIR218-2
407002	MIR219A1
407003	MIR219A2
407004	MIR22
407006	MIR221
407007	MIR222
407008	MIR223
407009	MIR224
407010	MIR23A
407011	MIR23B
407012	MIR24-1
407013	MIR24-2
407014	MIR25
407015	MIR26A1
407016	MIR26A2
407017	MIR26B
407018	MIR27A
407019	MIR27B
407020	MIR28
407021	MIR29A
407022	MIR296
407023	MIR299
407024	MIR29B1
407025	MIR29B2
407026	MIR29C
407027	MIR301A
407028	MIR302A
407029	MIR30A
407030	MIR30B
407031	MIR30C1
407032	MIR30C2
407033	MIR30D
407034	MIR30E
407035	MIR31
407036	MIR32
407037	MIR320A
407039	MIR33A
407040	MIR34A
407041	MIR34B
407042	MIR34C
407043	MIR7-1
407044	MIR7-2
407045	MIR7-3
407046	MIR9-1
407047	MIR9-2
407048	MIR92A1
407049	MIR92A2
407050	MIR93
407051	MIR9-3
407052	MIR95
407053	MIR96
407054	MIR98
407055	MIR99A
407056	MIR99B
407738	TAFA1
407975	MIR17HG
407977	TNFSF12-TNFSF13
408029	CDRT15P3
408050	NOMO3
408186	OVOS1P
408187	SPINK14
408263	FNDC9
414059	TBC1D3B
414060	TBC1D3C
414061	DNAJB3
414062	CCL3L3
414130	NANOGP7
414131	NANOGP2
414132	NANOGP4
414133	NANOGP5
414134	NANOGP6
414135	NANOGP11
414149	ACBD7
414152	C10ORF105
414153	SNRPEP2
414157	C10ORF62
414169	BANF1P2
414189	AGAP6
414194	CCNYL2
414196	CELF2-AS1
414197	ZNF32-AS1
414200	NHP2P1
414208	ZNF32-AS2
414212	GLUD1P2
414213	GLUD1P6
414217	BMS1P3
414224	AGAP12P
414228	RPS27P1
414230	RPS15AP5
414235	DIP2C-AS1
414236	C10ORF55
414241	SHLD2P1
414243	LINC00595
414245	DNAJC9-AS1
414254	RPSAP6
414260	LINC00619
414301	DDI1
414312	C9ORF118
414316	COL5A1-AS1
414318	LINC02913
414319	LINC00587
414325	DEFB103A
414328	IDNK
414332	LCN10
414351	LINC00229
414355	VKORC1P1
414357	VKORC1P2
414751	TRAPPC2P8
414752	TRAPPC2P10
414753	TRAPPC2P9
414754	ACTG1P11
414760	HCG14
414761	HCG15
414763	BMS1P18
414764	HCG23
414765	HCG25
414768	HCG24
414771	DDR1-DT
414776	HCG19P
414777	HCG18
414899	BLID
414918	DENND6B
414919	C8ORF82
414926	LINC00593
415056	CNTFR-AS1
415116	PIM3
415117	STX19
425054	VCX3B
425057	TTTY9B
431704	RGS21
431705	ASTL
431707	LHX8
432355	SLURP2
432369	ATP5F1EP2
439915	KRTAP5-5
439916	LINC00615
439921	MXRA7
439927	LINC01555
439931	THAP7-AS1
439933	ARAP2-AS1
439934	LINC00575
439936	LINC02899
439941	FER1L6-AS1
439945	IL9RP2
439949	PRKCQ-AS1
439950	CELF2-AS2
439953	PPIAP31
439954	RPL7P37
439957	IGKV1ORY-1
439965	SHLD2P3
439990	LINC00857
439992	RPS3AP5
439994	LINC00863
439996	IFIT1B
440013	DUX4L10
440014	DUX4L12
440017	DUX4L15
440021	KRTAP5-2
440023	KRTAP5-6
440026	TMEM41B
440027	RPL23AP65
440028	LINC02709
440034	PAX6-AS1
440040	GRM5P1
440041	TRIM51HP
440043	PGAM1P8
440044	SLC22A20P
440050	KRTAP5-7
440051	KRTAP5-11
440055	RPS12P22
440059	CDONP2
440061	TRIM64EP
440063	PPIAP43
440067	CASP1P2
440068	CARD17P
440072	PRDM10-DT
440073	IQSEC3
440077	ZNF705A
440078	FAM66C
440081	DDX12P
440086	RPS6P1
440087	SMCO3
440093	H3-5
440097	DBX2
440104	TMEM198B
440107	PLEKHG7
440117	LINC02372
440119	FZD10-AS1
440125	HNRNPA1P30
440131	LINC00544
440138	ALG11
440142	TARDBPP2
440145	MZT1
440153	OR11H12
440159	OR11H13P
440163	RNASE13
440173	LINC02893
440176	RPL12P6
440181	TMEM98P1
440184	CCDC196
440193	CCDC88C
440224	CXADRP3
440225	NF1P2
440243	GOLGA6L22
440248	HERC2P9
440253	WHAMMP2
440270	GOLGA8B
440275	EIF2AK4
440278	CATSPER2P1
440279	UNC13C
440288	UBL7-DT
440292	COMMD4P1
440295	GOLGA6L9
440299	DNM1P41
440300	LOC440300
440303	DNM1P44
440307	TTLL13
440311	NOP35P1
440335	SMIM22
440345	NPIPB4
440346	CDR2-DT
440348	NPIPB15
440350	NPIPB7
440352	SNX29P2
440353	NPIPB12
440354	SMG1P2
440356	CDIPTOSP
440359	YBX3P1
440366	HERC2P8
440375	RAB43P1
440387	CTRB2
440390	LINC02181
440396	HNRNPA1P16
440400	RNASEK
440406	UBE2SP2
440416	CCDC144NL-AS1
440419	TBC1D3P5
440423	SUZ12P1
440434	NPEPPSP1
440435	GPR179
440446	LINC02072
440447	RPS2P27
440452	TBC1D3P2
440456	PLEKHM1P1
440459	SLC16A6P1
440461	ARHGAP27P2
440465	BAIAP2-DT
440482	ANKRD20A5P
440487	RPL21P128
440489	UFD1P1
440498	HSBP1L1
440503	PLIN5
440508	CLEC4GP1
440514	CSP3
440515	ZNF506
440518	GOLGA2P9
440519	ZNF724
440525	PRR13P5
440533	PSG8
440556	PRDM16-DT
440560	PRAMEF11
440561	PRAMEF6
440563	HNRNPCL2
440567	UQCRHL
440568	FAM131C2P
440574	MICOS10
440575	RPL21P29
440577	NPM1P39
440584	SLC2A1-DT
440585	CFAP144
440587	RPL6P1
440589	RPS2P8
440590	ZYG11A
440594	LINC01761
440595	EEF1A1P11
440600	RBM15-AS1
440602	CYMP-AS1
440603	BCL2L15
440606	HSD3BP2
440672	NUDT4B
440686	H3-7
440689	H2BC18
440695	ETV3L
440699	LRRC52
440700	CA14P1
440704	LINC01720
440712	RHEX
440714	LINC02869
440730	TRIM67
440732	RPS7P3
440737	RPL35P1
440738	MAP1LC3C
440757	LINC00851
440792	PRODHLP
440795	CA15P2
440799	P2RX6P
440804	RIMBP3B
440822	PIWIL3
440823	MIAT
440829	SHISA8
440836	CIMAP1B
440854	CAPN14
440888	ACTR3BP2
440894	LINC01123
440896	LINC03025
440900	LINC01191
440902	NPM1P32
440905	FAR2P1
440915	POTEKP
440917	YWHAEP5
440925	LINC01124
440926	H3P6
440934	CT75
440944	THUMPD3-AS1
440955	TMEM89
440956	IQCF6
440957	UQCC5
440970	LINC00971
440973	NFYBP1
440981	LOC440981
440991	RPS3P3
440992	RPS20P14
440993	MIR570HG
441009	CPEB2-DT
441013	RPS2P21
441024	MTHFD2L
441025	LINC02483
441026	HNRNPA3P13
441027	TMEM150C
441032	EEF1A1P9
441034	RPL7AP30
441046	GUSBP5
441050	PTGES3P3
441051	HSP90AA6P
441054	CFAP96
441056	DUX4L4
441058	LINC01667
441061	MARCHF11
441066	GUSBP8
441072	IL6ST-DT
441073	RPL26P19
441086	FAM169A-AS1
441094	NR2F1-AS1
441108	CARINH
441114	RPLP0P9
441116	LINC01951
441124	GTF2IP20
441131	ARPC3P5
441132	IMPDH1P9
441133	KRT18P38
441150	PEX39
441151	TMEM151B
441154	RPL7AP34
441155	ZC3H11C
441160	KRT19P1
441161	OOEP
441166	CNN2P9
441168	CALHM6
441172	NHSL1-AS1
441177	LINC00602
441178	LINC02487
441191	RNF216P1
441194	PMS2CL
441204	LINC02981
441208	ZNRF2P1
441212	RP9P
441218	KRT8P20
441228	XPOTP2
441234	ZNF716
441238	NMD3P1
441239	LOC441239
441242	LINC03006
441246	RPL35P5
441250	TYW1B
441251	SPDYE7P
441259	PMS2P13
441261	FDPSP7
441263	DTX2P1-UPK3BP1-PMS2P11
441272	SPDYE3
441273	SPDYE2
441282	AKR1B15
441294	CTAGE15
441295	OR2A9P
441307	PDGFA-DT
441308	OR4F21
441313	FAM90A4P
441314	FAM90A13
441315	FAM90A5
441317	FAM90A7
441320	VPS51P8
441323	FAM90A16
441324	FAM90A8
441326	FAM90A18
441327	FAM90A9
441328	FAM90A10
441331	FAM90A11
441332	FAM90A24
441347	LOC441347
441355	MIR2052HG
441359	REXO1L3P
441362	REXO1L6P
441374	SLEAR
441376	AARD
441377	RPS26P35
441381	LRRC24
441386	RPS26P3
441389	LINC01239
441391	RBMXP2
441394	SUGT1P1
441400	RAB1C
441410	FKBP4P7
441416	ADGRF5P2
441420	MYO5BP1
441425	ANKRD20A3P
441430	ANKRD20A2P
441432	AQP7P3
441440	RPL7AP46
441442	MYO5BP3
441452	SPATA31C1
441454	PTMAP11
441455	MKRN10P
441457	NUTM2G
441459	ANKRD18B
441476	STPG3
441478	NRARP
441481	GPX1P1
441484	HAUS1P2
441487	METTL1P1
441488	TFDP1P2
441490	FTHL18P
441495	CENPVL2
441501	LINC00891
441502	RPS26P11
441505	STIP1P3
441509	GLRA4
441511	MFN1P1
441518	RTL8B
441519	CT45A3
441521	CT45A5
441525	SPANXN4
441531	PGAM4
441533	RPL26P37
441543	TTTY6B
441548	BTBD7P1
441549	CDNF
441550	RPS4XP11
441554	DUSP8P1
441572	GAPDHP28
441581	FRG2B
441584	SSU72L4
441592	MRGPRX7P
441601	SEPTIN7P11
441608	OR5B3
441609	YWHAZP9
441623	FTLP7
441630	BRI3P2
441631	TSPAN11
441632	RPL13AP22
441639	OR9K2
441641	RPL13AP23
441642	RPL7AP9
441644	RCOR2P1
441654	SMPD4P2
441662	TET1P1
441669	OR4Q3
441670	OR4M1
441687	TEX21P
441726	RPL28P4
441727	RPL36AP45
441728	GOLGA6EP
441733	PRKXP1
441736	GOLGA8VP
441744	RPS16P7
441750	SPRING1P3
441768	RAB31P1
441771	MT1CP
441774	RPS4Y1P1
441775	RPL18P13
441781	RPL23AP76
441783	ACTG1P24
441795	HMGB3P27
441818	WBP11P1
441843	ZNF209P
441849	MSRB1P1
441864	TARM1
441869	ANKRD65
441870	PRAMEF30P
441871	PRAMEF7
441873	PRAMEF25
441876	RPS16P1
441878	RPS4XP4
441880	EEF1A1P46
441884	CALR4P
441891	WDR82P2
441893	GAPDHP29
441896	RPL7P8
441897	PGBP
441898	RPS15AP9
441899	VPS25P1
441900	HSD3BP3
441904	SSBL4P
441907	RPL6P31
441908	NBPF18P
441911	OR10J3
441915	SLC25A38P1
441925	BECN2
441931	VN1R17P
441932	OR2W5P
441933	OR13G1
441940	LIN28AP3
441951	ZFAS1
441957	FEM1AP1
441958	GXYLT1P2
441996	ACO2P1
442006	NPM1P48
442013	LDHAP3
442017	IFITM3P9
442038	SULT1C3
442042	POLR2DP1
442058	RPA3P1
442060	SAP18P2
442063	PIMREGP1
442064	PIGYP1
442075	EMC3-AS1
442078	KRT8P18
442083	HSP90AB5P
442086	RPL10P7
442087	PTOV1P1
442097	ACTG1P23
442098	MTHFD2P7
442101	OR7E162P
442104	OR7E86P
442105	OR7E85P
442108	RPL22P13
442112	SERBP1P5
442113	PTPN11P5
442114	KRT19P3
442117	GALNTL6
442131	ALG3P1
442142	SOX30P1
442153	PSMC1P11
442155	TFB2MP1
442156	PKMP5
442157	HNRNPLP1
442158	RPS26P29
442160	RPL21P62
442161	RPL7L1P20
442162	RPS4XP7
442164	DDX18P3
442167	ASS1P1
442171	RPL10P2
442172	CDCA7P1
442175	RPLP2P1
442179	OR1F12P
442181	RPSAP2
442183	OR2P1P
442184	OR2B3
442185	OR2J1
442186	OR2J3
442188	OR2J4P
442189	OR2H4P
442190	OR2B4P
442191	OR14J1
442192	DDX6P1
442194	OR10C1
442195	RPS17P1
442197	OR2I1
442204	MYL12BP3
442205	KRT18P9
442206	GPR166P
442210	TUBBP9
442211	ATP6V0CP3
442213	PTCHD4
442215	EEF1A1P42
442216	RPS17P5
442217	RPL31P28
442218	RPL31P33
442221	RCC2P7
442227	EEF1B2P5
442229	SLC25A51P1
442231	GAPDHP63
442232	RPL17P25
442233	SMARCE1P2
442234	RCN1P1
442236	KRT18P50
442237	RPS7P8
442239	PRDX2P4
442240	ZPR1P1
442242	RPL7P28
442244	PDAP1P3
442245	GSTM2P1
442247	RFPL4B
442249	KRT18P65
442252	KRT18P22
442253	NEPNP
442255	SLC25A5P7
442256	PPP1R14BP5
442257	RPS4XP9
442258	EEF1DP5
442260	RPL23AP46
442262	GAPDHP73
442263	PTPN11P3
442266	YAP1P1
442267	CCT7P1
442270	RPS12P11
442271	TUBB4BP7
442272	YKT6P1
442290	NHP2P2
442291	PSMC1P2
442292	CCDC86P1
442304	FTLP15
442308	TUBBP6
442309	IFITM3P4
442317	SAPCD2P2
442318	SAPCD2P4
442319	ZNF727
442320	SAPCD2P1
442325	EEF1DP4
442326	RPL31P38
442334	ARF1P1
442338	IRS3P
442361	OR2A2
442384	VENTXP5
442388	SDR16C6P
442389	IFITM3P8
442396	ARF1P3
442405	KRT18P66
442406	KRT18P36
442415	ATP5F1AP7
442416	ATP5F1AP1
442421	PTGER4P2-CDK2AP2P2
442425	FOXB2
442426	RPS2P34
442429	EEF1DP2
442442	RPL14P5
442444	FAM47C
442445	FTH1P29
442446	UBTFL11
442447	CLIC4P3
442454	UQCRBP1
442455	KRT8P27
442459	XRCC6P5
442460	PPIAP89
442465	SAGE4P
442479	HSFY3P
442485	OFD1P16Y
442486	ZNF736P1Y
442517	ABCE1P1
442523	DPY19L2P4
442524	DPY19L2P3
442525	SLC25A5P5
442572	SPDYE21
442578	STAG3L3
442582	STAG3L2
442590	SPDYE5
442659	RPL23P7
442660	RPL7AP38
442661	HMGB3P20
442668	NECAP1P1
442673	TUBG1P
442676	CICP8
442707	MTHFD2P5
442709	EEF1A1P28
442712	RPL7AP40
442713	PPIAP82
442720	EIF3IP1
442721	LMOD2
442723	RPL27P11
442726	RPS17P12
442727	PTMAP10
442730	ST13P17
442775	RAC1P2
442777	TECRP1
442862	PRY2
442863	PRYP1
442864	PRYP2
442865	PRYP3
442866	PRYP4
442867	BPY2B
442868	BPY2C
442890	MIR133B
442891	MIR135B
442892	MIR148B
442893	MIR151A
442894	MIR302B
442895	MIR302C
442896	MIR302D
442897	MIR323A
442898	MIR324
442899	MIR325
442900	MIR326
442901	MIR328
442902	MIR330
442903	MIR331
442904	MIR335
442905	MIR337
442906	MIR338
442907	MIR339
442908	MIR340
442909	MIR342
442910	MIR345
442911	MIR346
442912	MIR367
442913	MIR376C
442914	MIR369
442915	MIR370
442916	MIR371A
442917	MIR372
442918	MIR373
