54462	KIAA1128
54463	FAM134B
54463	FLJ20152
54463	JK1
54464	SEP1
54465	ETAA16
54466	DXF34
54466	SPIN2
54466	TDRD25
54467	DKFZP434A0225
54467	KIAA1386
54468	FLJ20323
54468	MIO
54468	Sea4
54468	Yulink
54469	AWP1
54469	ZA20D3
54469	ZFAND5B
54470	FLJ20811
54470	GASP10
54471	D3A
54471	FLJ20232
54471	L0R8F8
54471	MiD51
54471	SMCR7L
54472	IL-1RAcPIP
54474	CK20
54474	K20
54474	MGC35423
54475	FLJ10458
54475	NLE
54475	Rsa4
54476	TRIAD3
54476	UBCE7IP1
54476	ZIN
54477	FLJ10667
54477	KIAA1686
54477	PEPP2
54478	CATS
54478	FAM64A
54478	FLJ10156
54478	FLJ10491
54478	RCS1
54480	CSGlcA-T
54480	ChSy-3
54480	KIAA1402
54482	CCDC76
54482	FLJ10287
54482	FLJ11219
54482	hTrmt13
54487	C22orf12
54487	DGCRK6
54487	Gy1
54487	pasha
54491	FAM105A
54491	FLJ11127
54491	NET20
54492	DKFZP761M1511
54492	Neur2
54492	RNF67B
54494	FLJ20010
54495	FLJ20793
54495	KIAA1830
54495	PDIA13
54495	TXNDC10
54496	FLJ10640
54496	KIAA1933
54497	DKFZp686P15184
54497	KIAA1414
54497	p200
54497	p200a
54498	C20orf16
54498	FLJ20746
54498	MGC1010
54498	PAOh1
54498	dJ779E11.1
54499	HP10122
54499	TMCC4
54502	FLJ20273
54502	NET18
54503	FLJ10852
54503	FLJ10941
54503	HIP14L
54505	DDX29
54507	DKFZP434K1772
54507	TSRC1
54508	EPB41L4A-AS2
54508	FLJ11235
54509	ARHF
54509	FLJ20247
54509	RIF
54510	KIAA1562
54510	PCDH68L
54511	DKFZP434G1411
54511	bA418P12.1
54511	er-cHL
54512	FLJ20591
54512	RRP41
54512	RRP41A
54512	Rrp41p
54512	SKI6
54512	Ski6p
54512	hRrp41p
54512	p12A
54514	VASA
54516	HMRF1L
54516	mtRF1a
54517	FLJ20485
54518	INAG1
54518	RIAM
54520	FLJ10996
54521	DKFZp686L20145
54521	RAB11BP
54521	RPH11
54521	SYM-4
54522	DKFZP434N1511
54529	FLJ20752
54529	NBLA00058
54529	NS3TP1
54531	KIAA1193
54532	KIAA1350
54534	FLJ20493
54534	MRP-L50
54534	mL50
54535	C6orf18
54535	HCR
54536	DKFZp761I2124
54536	EXOC6A
54536	FLJ1125
54536	MGC33397
54536	SEC15L
54536	SEC15L1
54536	Sec15
54537	FAM35A
54537	FAM35A1
54537	MGC5560
54537	RINN2
54537	bA163M19.1
54538	ECSM4
54538	FLJ20798
54538	MRB
54539	ESSS
54539	NP17.3
54539	Np15
54540	FLJ10404
54540	IRIZIO
54540	KIAA1931
54541	Dig2
54541	FLJ20500
54541	REDD-1
54541	REDD1
54541	RTP801
54542	FLJ20301
54542	FLJ20713
54542	MNAB
54542	RNF164
54543	Tom7
54544	C1orf42
54544	NICE-1
54545	3-PAP
54545	3PAP
54545	FLJ20476
54545	KIAA1682
54545	PIP3AP
54546	FLJ20225
54549	FLJ10832
54549	KIAA1514
54550	EFCBP2
54551	NDNL1
54551	nM15
54552	FLJ10613
54552	GNL3B
54553	DKFZP434I0714
54553	LINC02486
54554	FLJ11287
54555	Dbp8
54555	FLJ10432
54556	Eaf4
54556	FLJ20089
54556	MEAF4
54556	p47ING3
54557	FLJ39002
54557	Sgt2
54558	FLJ10007
54558	SRF-1
54558	SRF1
54566	EHM2
54566	LULU2
54573	UGT1L
54574	UGT1K
54575	UGT1J
54576	UGT1H
54577	UGT1G
54578	HLUGP
54578	UGT1F
54579	UGT1E
54580	UGT1BP
54581	SCAND2
54583	C1orf12
54583	HIFPH2
54583	PHD2
54583	SM-20
54583	ZMYND6
54584	GY2
54584	WDR14
54585	BBS17
54586	AFAF
54586	C9orf11
54586	SPACA8
54586	equatorin
54587	DKFZp586E2023
54596	ECAT11
54596	FLJ10884
54600	HLUGP4
54600	LUGP4
54600	UGT1AI
54602	KIAA1165
54602	N4wbp5a
54606	NOH61
54617	INO80A
54617	INOC1
54617	KIAA1259
54617	hINO80
54619	FLJ10895
54619	bA690P14.1
54620	DKFZp434K0410
54620	Fbl19
54620	JHDM1C
54622	ARFRP2
54622	FLJ20051
54623	F23149_1
54623	FLJ11123
54623	PD2
54625	ARTD8
54625	BAL2
54625	KIAA1268
54625	pART8
54626	bHLHb40
54627	KIAA1383
54627	MTR120
54629	FAM63B
54629	KIAA1164
54657	HUG-BR2
54657	UGT1D
54658	GNT1
54658	UGT1
54659	UGT1C
54660	PCDH-psi2
54660	PCDHB18
54661	PCDH-psi1
54661	PCDHB17
54662	FLJ10743
54663	FLJ10439
54663	Nsa1
54664	FLJ11273
54664	MGC33727
54665	FLJ11220
54665	KDM9
54665	ROSBIN
54674	FIGLER5
54674	FLJ11129
54674	NLRR3
54675	C20orf155
54675	CLS1
54675	dJ967N21.6
54680	C1orf181
54680	FLJ20729
54680	NY-BR-75
54681	EGLN4
54681	FLJ20262
54681	HIFPH4
54681	P4H-TM
54681	PH-4
54681	PH4
54681	PHD4
54682	FLJ10298
54682	LOH12CR3
54700	DKFZp566E104
54700	TIF-IA
54704	PDH
54704	PDP
54704	PPM2A
54704	PPM2C
54707	ATPBD1B
54707	FLJ10349
54708	FLJ20445
54708	MARCH-V
54708	MARCH5
54708	MITOL
54708	RNF153
54714	ACHM1
54714	ACHM3
54714	RMCH
54715	A2BP1
54715	FOX-1
54715	HRNBP1
54716	IMINO
54716	XT3
54716	Xtrp3
54718	BTN2A3
54718	BTN 2.30
54726	DUBA6
54726	HSHIN1
54726	KIAA1046
54729	HSPX153
54732	HSGP25L2G
54732	p24a2
54732	p24alpha2
54733	FLJ13018
54734	RAB39
54737	HSMPP8
54737	mpp8
54738	Pet-1
54739	BIRC4BP
54739	HSXIAPAF1
54739	XIAPAF1
54741	FLJ90360
54741	OB-RGRP
54741	OBRGRP
54741	VPS55
54742	CT97
54742	FLJ35226
54742	HSJ001348
54749	EPDR
54749	MERP-1
54749	MERP1
54749	UCC1
54751	CAL
54751	FBLP-1
54751	migfilin
54752	DKFZp434H2215
54753	DKFZp434J1015
54754	DKFZp434I1117
54754	FAM22F
54756	FLJ35755
54756	IL-17RD
54756	IL17RLM
54756	SEF
54757	DKFZp434F2322
54758	DKFZp434G0522
54760	DKFZp434B217
54760	MGC34749
54760	SPC5
54762	DKFZp434C0328
54763	CT91
54763	ODF6
54763	ROPN1A
54763	ropporin
54764	TRABID
54765	DIPB
54765	MC7
54766	APRO3
54766	PC3B
54768	CILD5
54768	DKFZp434D0513
54768	KIAA1864
54768	PPP1R31
54769	DKFZp761C07121
54769	Di-Ras2
54776	DKFZP434D0412
54776	LENG3
54776	MBS85
54776	p84
54777	C10orf123
54777	C10orf124
54777	C10orf92
54777	C10orf93
54777	DKFZp434A1721
54777	FLJ25954
54777	TTC40
54777	bA288G11.4
54777	bA288G11.5
54777	bB137A17.2
54777	bB137A17.3
54778	Arkadia
54778	DKFZP761D081
54778	FLJ38008
54780	C10orf86
54780	FLJ20003
54780	NSE4A
54780	bA500G22.3
54784	FLJ20013
54785	C17orf59
54785	FLJ20014
54788	DJ10
54788	FLJ20027
54790	FLJ20032
54790	KIAA1546
54793	BTBD27
54793	FLJ20038
54795	FLJ20041
54796	BSN2
54796	FLJ20043
54796	bn2
54797	FLJ20045
54797	SRB5
54797	p28b
54798	CDH27
54798	CDHJ
54798	CDHR7
54798	FLJ20047
54798	PCDH23
54798	PCDHJ
54799	FLJ20055
54799	SA49P01
54800	DRE1
54800	FLJ20059
54800	KRIP6
54801	FAM29A
54801	FLJ20060
54801	KIAA1574
54801	dgt6
54802	FLJ20061
54802	IPT
54805	ACDP2
54805	SLC70A2
54806	FLJ20069
54806	JBTS3
54806	ORF1
54807	FLJ20070
54808	FLJ20071
54808	SMC
54809	C7orf5
54809	FLJ20073
54809	KIAA2004
54810	FLJ20075
54810	SEMCAP-2
54811	FLJ20079
54812	FLJ20080
54812	FLJ23793
54812	MGC33965
54812	Nbla10388
54813	BTBD5
54813	FLJ20081
54814	FLJ20084
54815	p66alpha
54816	FLJ20086
54816	SUHW4
54816	ZNF634
54819	FLJ20094
54820	FLJ20101
54820	NDE
54820	nudE
54821	FLJ20105
54821	PICH
54821	RAD26L
54822	CHAK1
54822	LTRPC7
54822	TRP-PLIK
54823	C1orf26
54823	FLJ20121
54823	HsSwt1
54825	FLJ20124
54825	FLJ20383
54825	PC-LKC
54825	PCDH24
54825	PCLKC
54826	FLJ20125
54826	GIN-1
54826	TGIN1
54826	ZH2C2
54827	C11orf33
54827	FAM55D
54827	FLJ20127
54828	FLJ20128
54828	PHAF2
54829	FLJ20129
54829	PLAP-1
54829	SLRR1C
54830	FLJ20130
54831	FLJ20132
54831	VMD2L1
54832	BLTP5C
54832	FLJ10381
54832	FLJ20136
54832	KIAA1421
54832	PARK23
54834	FLJ20142
54834	MACROD3
54834	dJ776P7.1
54836	FLJ20150
54838	C10orf26
54838	FLJ20154
54838	OPAL1
54839	CSTPP2
54839	FLJ20156
54839	PGs4
54840	AOA
54840	AOA1
54840	AXA1
54840	EAOH
54840	EOAHA
54840	FLJ20157
54841	FLJ20159
54842	FLJ20160
54842	SLC73A1
54843	CHR11SYT
54843	FLJ20163
54843	FLJ21219
54843	KIAA1597
54843	MGC102768
54843	PPP1R151
54843	SGA72M
54843	SLP2
54843	exophilin-4
54845	FLJ20171
54845	RBM35A
54847	FLJ20174
54847	SID-1
54848	FLJ20184
54849	FLJ20186
54850	FLJ20188
54850	Fbl12
54851	FGIF
54851	FLJ20189
54851	GBIF
54852	FLJ20190
54852	MPRG
54853	FLJ20195
54853	FLJ21702
54854	FLJ20200
54855	FAM46C
54855	FLJ20202
54856	FLJ20203
54856	GON-4
54856	GON4
54856	YARP
54857	FLJ20207
54857	GDE3
54857	OBDPF
54858	PGP-I
54858	PGPI
54858	Pcp
54859	C3orf75
54859	FLJ20211
54859	TMEM103
54860	FLJ20217
54860	Ms4a10
54861	FLJ20224
54861	HSNFRK
54861	KIAA0096
54862	Aki-1
54862	FLJ20241
54862	Freud-1
54862	Lgd2
54862	MRT3
54862	TAPE
54863	C9orf167
54863	FLJ20245
54865	DKFZP434F1735
54865	FLJ20249
54865	GPATC4
54866	FLJ20251
54866	GBPI-1
54866	MGC119014
54866	MGC119016
54867	FLJ20254
54868	FLJ00021
54868	FLJ20255
54868	TMEM104
54869	FLJ20258
54869	MGC23164
54869	MGC4642
54870	AB-DIP
54870	FLJ20259
54870	VERBRAS
54872	FLJ20265
54872	GPI7
54872	LAS21
54873	C1orf11
54873	FLJ20271
54873	PALML
54874	C1orf39
54874	FLJ20275
54874	TOCA1
54875	C9orf101
54875	C9orf39
54875	FLJ20276
54875	OTTHUMG00000019597
54875	bA340N12.1
54876	C4orf30
54876	FLJ20280
54877	C18orf49
54877	FLJ20222
54877	FLJ20281
54877	KIAA1744
54878	DP8
54878	DPRP1
54878	FLJ14920
54878	FLJ20283
54878	MGC26191
54878	MSTP141
54879	FAM4B
54879	FLJ20284
54879	ST7R
54879	STLR
54880	FLJ20285
54880	KIAA1575
54881	FLJ20287
54881	Ipi1
54881	bA208F1.2
54882	FLJ10042
54882	FLJ11979
54882	FLJ14127
54882	FLJ20288
54882	KIAA1085
54882	MASK
54882	MASK1
54883	CCDC49
54883	FLJ20291
54884	FLJ20296
54885	FLJ20298
54885	GRAMD8B
54885	RP11-321G1.1
54886	FLJ20300
54886	LPPR1
54886	MGC26189
54886	PRG-3
54887	C6orf107
54887	FLJ20302
54887	UHRF1BP1
54887	dJ349A12.1
54888	FLJ20303
54888	MRT5
54888	Misu
54888	SAKI
54888	TRM4
54890	FLJ20308
54890	OFOXD1
54891	FLJ20309
54892	CAP-G2
54892	FLJ20311
54892	LUZP5
54892	hCAP-G2
54893	FLJ20313
54894	DKFZp781H0392
54894	FLJ20315
54894	RNF124
54894	URCC
54896	FLJ20320
54896	LAAT-1
54896	LAAT1
54896	PQLC2
54897	FLJ20321
54897	SRG
54897	ZNF693
54897	castor
54897	cst
54898	Ssc2
54899	FLJ20335
54899	Slob
54900	FLJ20340
54900	LAX
54901	FLJ20342
54902	FLJ20343
54902	MGC19520
54903	BBS13
54903	FLJ20345
54903	MKS
54903	POC12
54904	FLJ20353
54904	KMT3F
54904	WHISTLE
54904	WHSC1L1
54905	FLJ20359
54905	MGC34287
54906	C10orf18
54906	FAM208B
54906	FLJ20360
54906	KIAA2006
54906	bA318E3.2
54908	CCDC99
54908	FLJ20364
54908	hSpindly
54910	SEMAI
54910	Semacl1
54910	Semaf
54913	FLJ20374
54914	FLJ20375
54914	KIAA1797
54915	C20orf21
54915	FLJ20391
54916	C14orf101
54916	FLJ20392
54918	CKLFSF6
54918	FLJ20396
54919	CILD18
54919	FLJ20397
54919	FLJ25564
54919	FLJ31671
54919	FLJ39381
54919	HEATR2
54920	DUS2L
54920	FLJ20399
54920	SMM1
54921	CTF8
54921	FLJ20400
54922	FLJ20401
54922	RAIN
54923	FLJ20406
54923	LIME
54923	dJ583P15.4
54925	FLJ20417
54925	ZNF434
54926	CDC34B
54926	FLJ20419
54926	MGC10481
54926	UBC3B
54927	FLJ20420
54927	MICOS19
54927	MINOS3
54927	Mic19
54927	PPP1R22
54928	FLJ20421
54928	IMPA3
54928	IMPAD1
54928	gPAPP
54929	FLJ20422
54929	FLJ39645
54930	C14orf94
54930	FLJ20424
54931	FLJ20432
54931	MRPP1
54931	RG9MTD1
54932	FLJ20433
54932	LOC54932
54932	Nbr
54932	mut-7
54933	FLJ20435
54934	C12orf41
54934	FLJ20436
54934	NSL2
54935	DUSP25
54935	FLJ20442
54936	ADPRHL2
54936	ARH3
54936	FLJ20446
54937	FLJ20449
54937	SPATA28
54937	TEB1
54937	bHLHe81
54938	FLJ20450
54938	SARSM
54938	SYS
54938	SerRSmt
54938	mtSerRS
54939	FLJ20452
54940	Asrij
54940	FLJ20455
54940	OCIA
54940	TPA018
54941	FLJ20456
54942	C9orf6
54942	CG-8
54942	FAM206A
54942	FLJ20457
54942	Simiate
54943	C21orf55
54943	C21orf78
54946	FLJ20473
54947	AGPAT11
54947	AYTL1
54947	FLJ20481
54947	LPLAT9
54947	LysoPAFAT
54948	FLJ20484
54948	PNAS-111
54948	uL16m
54949	C11orf79
54949	FLJ20487
54949	PGL2
54949	SDH5
54951	FLJ20502
54952	FLJ20503
54952	SECP43
54952	TRSPAP1
54953	C1orf27
54953	FLJ20505
54953	odr-4
54954	CXorf17
54954	FLJ20506
54954	ORF34
54955	C1orf109
54955	FLJ20508
54956	ARTD15
54956	C15orf30
54956	FLJ20509
54956	FLJ25281
54956	pART15
54957	DLP
54957	Dim2
54957	FLJ20511
54958	FLJ20512
54959	APin
54959	FLJ20513
54960	FAM51A1
54960	FLJ20514
54961	FLJ10928
54961	FLJ20515
54962	FLJ20516
54963	FLJ20517
54963	URKL1
54964	FLJ20519
54964	MENT
54965	FLJ20522
54965	PIG-X
54967	CXorf48
54967	FLJ20527
54968	FLJ20533
54968	MC5DN2
54969	C4orf27
54969	FLJ20534
54970	FLJ13859
54970	FLJ20535
54970	TPARM
54971	BEND1
54971	DKFZp761H172
54971	FLJ10177
54971	FLJ20538
54971	SMAR1
54971	SMARBP1
54972	FLJ20539
54972	HSPA5BP1
54973	CPSF3L
54973	CPSF73L
54973	FLJ20542
54973	INT11
54973	RC-68
54974	FLJ11601
54974	FLJ20546
54974	ICF45
54974	IHG-1
54974	hTHG1
54976	C20orf27
54976	FLJ20550
54977	FLJ20551
54978	ANT2BP
54978	C2orf18
54978	FLJ20555
54978	TANGO9
54979	FLJ20556
54979	HRASLS2
54979	PLAAT-2
54980	FLJ20558
54981	C9orf95
54981	FLJ20559
54981	NRK1
54981	bA235O14.2
54982	FLJ20561
54982	HsT18960
54982	nclf
54984	FLJ20565
54984	Gno1
54984	LPTL
54984	LPTS
54984	MGC8850
54984	Pxr1
54985	FLJ20568
54985	HPIP
54986	FAM7C1
54986	FLJ20574
54986	REC01035
54987	C1orf123
54987	FLJ20580
54988	FLJ20581
54989	FLJ20582
54989	PRO1914
54991	FLJ20584
54993	FLJ20595
54993	ZFP29
54993	ZNF854
54994	C20orf11
54994	FLJ20602
54994	TWA1
54994	bA305P22.1
54995	CEM1
54995	FASN2D
54995	FLJ20604
54995	KS
54996	FLJ20605
54996	MARC2
54996	MOSC2
54997	CHP3
54997	FLJ20607
54998	AKIP
54998	FLJ20608
54998	mS38
55000	FLJ20618
55000	LINC00080
55000	NCRNA00080
55001	FLJ20619
55002	C13orf11
55002	FLJ20623
55002	TMCO3
55003	FLJ20624
55003	MAK11
55003	PIP1
55003	WDR84
55003	bA421M1.5
55003	hPIP1
55004	C11orf59
55004	FLJ20625
55004	Pdro
55004	Ragulator1
55004	p27RF-Rho
55005	C6orf96
55005	FLJ20627
55005	bA351K16.3
55006	FLJ20628
55007	C22orf8
55007	FLJ20635
55007	bK268H5.C22.4
55008	FLJ20637
55009	C19orf24
55009	FLJ20640
55010	C12orf48
55010	FLJ20641
55010	PARI
55011	DNAAF14
55011	FLJ20643
55011	MOT48
55011	NOP17
55011	Pih1
55012	C14orf10
55012	FLJ20644
55012	G4-1
55012	G5PR
55013	CCDC109B
55013	FLJ20647
55014	FLJ20651
55015	FLJ11128
55015	FLJ20666
55016	FLJ20668
55016	MARCH-I
55016	MARCH1
55016	RNF171
55017	FLJ20671
55018	C17orf73
55018	FLJ20694
55018	LINC00483
55020	FLJ20699
55022	FLJ20701
55022	NYGGF4
55023	DCAF14
55023	FLJ20705
55023	RepID
55023	ndrp
55024	BANK
55024	FLJ20706
55026	FAM70A
55026	FLJ20716
55027	FLJ20718
55028	C17orf80
55028	FLJ20721
55028	HLC-8
55028	MIG3
55028	SPEP1
55030	FLJ20725
55030	Fbx34
55032	FLJ20730
55033	FKBP22
55033	FLJ20731
55034	FLJ20733
55034	HMCS
55035	C9orf34
55035	FLJ20736
55035	Nop132
55036	CFAP172
55036	CILD15
55036	FAP172
55036	FLJ20753
55036	FLJ32021
55036	KIAA1640
55037	DKFZp666K071
55037	FLJ20758
55037	mS39
55038	FLJ20764
55038	Hepp
55039	FLJ20772
55039	TRMT12
55039	Trm12
55040	FLJ20778
55040	MGC129899
55041	EVT2
55041	FLJ20783
55048	FLJ20847
55049	C19orf60
55049	FLJ20850
55049	FLJ30108
55049	FLJ34606
55049	FLJ37391
55051	C14orf102
55051	FLJ14051
55052	FLJ10024
55052	bL20m
55054	APG16L
55054	ATG16A
55054	ATG16L
55054	FLJ10035
55054	WDR30
55055	FLJ10036
55056	FLJ10038
55057	AIM1L
55057	FLJ38020
55061	FLJ10052
55062	ATG18
55062	ATG18A
55062	FLJ10055
55062	WIPI49
55063	DKFZp434N0510
55063	FLJ10057
55063	ZCW1
55064	C9orf68
55064	FLJ10058
55065	FLJ10060
55065	GPCR42
55065	GPR172B
55065	RFVT1
55065	hRFT1
55066	PDP3
55068	CNOX
55068	FLJ10094
55068	PIG38
55068	cCNOX
55069	C7orf42
55069	FLJ10099
55069	FLJ13090
55070	FLJ10103
55071	FLJ10110
55072	FLJ10111
55072	FLJ23501
55072	HOIP
55072	Paul
55072	ZIBRA
55073	FLJ10120
55073	LRRC37A4
55074	TLDC3
55075	FLJ10128
55075	KIAA1561
55076	DERP7
55076	FLJ10134
55079	FEZL
55079	FKSG36
55079	FLJ10142
55079	TOF
55079	ZNF312
55079	Zfp312
55080	FLJ10143
55080	TAPBP-R
55080	TAPBPR
55081	ESRRBL1
55081	FLJ10147
55081	HIPPI
55081	MHS4R2
55082	FLJ10154
55083	FLJ10157
55084	FLJ10159
55086	CXorf57
55086	FLJ10178
55086	FLJ14191
55088	C10orf118
55088	CCCP-1
55088	FLJ10188
55088	FLJ35301
55088	golgin104
55089	ATA3
55089	PAAT
55089	SNAT4
55090	FLJ10193
55092	C1orf72
55092	FLJ10199
55093	C8orf32
55093	FLJ10204
55093	WDYHV1
55094	ECGP
55094	FLJ10206
55094	FLJ38686
55094	GPATC1
55095	FLJ10211
55095	MGC99832
55095	SMGB
55095	hSmaug2
55100	FLJ10233
55101	ATP5SL
55101	FLJ10241
55102	BLTP4B
55102	C14orf103
55102	FLJ10242
55103	FLJ10244
55103	FLJ25604
55105	CT110
55105	FLJ10252
55105	GPATC2
55105	PPP1R30
55105	Pfa1
55106	FLJ10260
55107	DOG1
55107	FLJ10261
55107	ORAOV2
55107	TAOS2
55107	TMEM16A
55108	FLJ10276
55108	RP4-811H24.7
55109	FLJ10283
55109	GPATC7
55109	GPATCH7
55109	HSU84971
55109	VG5Q
55110	FLJ10292
55110	MGN2
55111	FLJ10297
55112	CFAP163
55112	DIC6
55112	FAP163
55112	FLJ10300
55112	WDR60
55113	FLJ10307
55114	FLJ10308
55114	FLJ13219
55114	NADRIN
55114	RICH1
55114	WBP15
55116	FLJ10315
55117	FLJ10316
55117	NTT73
55117	SBAT1
55117	V7-3
55117	hv7-3
55118	ASPIC1
55118	CEP-68
55118	FLJ10320
55119	FLJ10330
55120	FAAP43
55120	FLJ10335
55120	PHF9
55120	Pog
55122	C6orf166
55122	FLJ10342
55122	dJ486L4.2
55124	CT80
55124	FLJ10351
55124	HILI
55124	Mili
55125	FLJ10352
55125	KIAA1569
55125	PPP1R62
55127	BAP28
55127	FLJ10359
55127	UTP10
55128	FLJ10369
55128	RNF137
55128	SS-56
55129	FLJ10375
55129	MGC47890
55129	SCAR10
55129	TMEM16K
55130	ARMC4
55130	CILD23
55130	DKFZP434P1735
55130	FLJ10376
55130	FLJ10817
55130	gudu
55131	FLJ10377
55131	NOP4
55132	DKFZp434K245
55132	DKFZp686E0316
55132	FLJ10378
55132	LARP2
55133	FLJ10379
55135	FLJ10385
55135	TCAB1
55135	WDR79
55138	FLJ10408
55139	FLJ10415
55139	Vms1
55139	ZNF744
55140	FLJ10422
55140	KAT9
55142	C15orf25
55142	CEP27
55142	FLJ10460
55142	HsT17025
55143	DasraB
55143	FLJ12042
55143	MESRGP
55144	FLJ10470
55144	LRRC5
55145	4833431A01Rik
55145	DYT6
55145	FLJ10477
55146	FLJ10479
55146	ZNF374
55147	CAPERbeta
55147	FLJ10482
55147	RNPC4
55148	C14orf130
55149	FLJ10486
55149	PAPD1
55149	SPAX4
55149	TENT6
55150	FLJ10490
55151	C9orf87
55151	D4Ertd89e
55151	FLJ10493
55151	TRIC-B
55151	bA219P18.1
55152	FLJ10496
55153	FLJ10498
55153	Sda1
55153	hSDA
55154	FLJ10504
55154	LST005
55154	misato
55156	Arcp
55156	FLJ10511
55157	FLJ10514
55157	mtAspRS
55159	FANCW
55159	FLJ10520
55159	RNF201
55160	FLJ10521
55160	KIAA1626
55161	FLJ10525
55161	Pom33
55163	PDXPO
55164	FLJ10539
55164	Shq1p
55165	C10orf3
55165	CT111
55165	FLJ10540
55166	C6orf139
55166	CENP-Q
55166	FLJ10545
55167	FLJ10546
55167	KIAA1585
55167	MSL2L1
55167	RNF184
55167	msl-2
55168	FLJ10548
55168	MRPS18-3
55168	mL66
55170	FLJ10559
55170	HRMT1L6
55171	FLJ10560
55172	C14orf104
55172	CILD10
55172	FLJ10563
55172	KTU
55172	pf13
55173	FLJ10567
55173	uS10m
55174	C8orf35
55174	FLJ10569
55174	INT10
55175	FLJ10572
55176	FLJ10578
55177	FAM82A2
55177	FAM82C
55177	FLJ10579
55177	PTPIP51
55177	RMD3
55178	FLJ10581
55178	HC90
55178	RMTL1
55178	RNMTL1
55179	FAIM1
55179	FLJ10582
55180	LINS
55180	MRT27
55180	WINS1
55181	C17orf71
55181	FLJ10587
55181	FLJ23205
55182	C1orf164
55182	FLJ10597
55183	FLJ10599
55183	FLJ12870
55184	ANKRD64
55184	C20orf12
55184	C20orf84
55184	FLJ10600
55184	FLJ30892
55184	bA189K21.8
55184	dJ568F9.2
55186	FLJ10618
55186	PNC2
55187	BLTP5D
55187	FLJ10619
55187	KIAA0453
55188	FLJ10620
55188	RIC8
55188	hSyn
55190	DIPP3b
55190	FLJ10628
55190	hDIPP3beta
55191	FLJ10631
55192	FLJ10634
55193	BAF180
55193	PB1
55193	SMARCH1
55194	C1orf78
55194	FAM176B
55194	FLJ10647
55195	C14orf105
55195	FAME
55195	FLJ10650
55196	C12orf35
55196	FLJ10652
55196	FLJ20696
55196	GET
55196	KIAA1551
55196	UTA2-1
55197	FLJ10656
55197	HsT3101
55197	P15RS
55198	DIP13B
55198	FLJ10659
55199	FAM86C
55199	FAM86C1
55199	FLJ10661
55199	FLJ27199
55200	ARHGEF46
55200	FLJ10665
55200	MYOGEF
55201	BPY2IP1
55201	C19orf5
55201	FLJ10669
55201	MAP8
55201	VCY2IP1
55203	FLJ10675
55203	KIAA1916
55204	GPP34R
55205	FLJ10697
55206	FLJ10701
55206	FLJ10833
55206	Sno
55207	ARL10C
55207	FLJ10702
55207	Gie1
55208	C13orf17
55208	FLJ10704
55208	FLJ20092
55209	FLJ10707
55209	SETD5A
55210	FLJ10709
55211	FLJ10713
55212	BBS2L1
55212	FLJ10715
55213	CLLD7
55213	CLLL7
55213	FLJ10716
55214	FLJ10718
55214	LEPREL1
55214	MLAT4
55215	FLJ10719
55215	KIAA1794
55216	C11orf57
55216	FLJ10726
55217	BBOX2
55217	FLJ10727
55217	TMLH
55217	XAP130
55218	C14orf114
55218	EXDL2
55218	FLJ10738
55219	FLJ10747
55219	TMEM57
55220	FLJ10748
55222	FLJ10751
55222	FLJ10844
55223	DEAR1
55223	FLJ10759
55224	EKI2
55224	FLJ10761
55225	FLJ10770
55225	KIAA1579
55226	FLJ10774
55226	FLJ12179
55226	KIAA1709
55226	Kre33
55226	NET43
55226	hALP
55227	FLJ10775
55227	FLJ11834
55227	LANO
55227	dJ523E19.1
55228	FLJ10781
55228	KIAA1183L
55228	PNMAL1
55229	FLJ10782
55230	FLJ10785
55231	FLJ10786
55233	C2orf6
55233	FLJ10788
55233	FLJ11595
55233	MOB1
55233	MOBK1B
55233	MOBKL1B
55233	Mats1
55233	Mob4B
55234	BWD
55234	FLJ10805
55234	SMU-1
55234	fSAP57
55236	FLJ10808
55236	UBE1L2
55237	C14orf115
55237	FLJ10811
55237	vertnin
55238	FLJ10815
55238	SNAT7
55239	FLJ10826
55239	KIAA1612
55239	TPA1
55240	STMP3
55240	TSAP6
55240	dudlin-2
55243	KIRREL
55243	NEPH1
55244	FLJ10847
55244	MATE1
55245	BFZB
55245	C20orf44
55245	CBP3
55245	FLJ10850
55245	UQCC
55246	FLJ10853
55247	FLJ10858
55247	FPG2
55247	ZGRF3
55247	hFPG2
55247	hNEI3
55248	ASOR
55248	C1orf75
55248	FLJ10874
55248	PAC
55248	PAORAC
55248	TMEM206
55249	YAP
55249	YY1AP
55250	FLJ10879
55250	STATIP1
55250	StIP
55251	C20orf36
55252	ASXH2
55252	FLJ10898
55252	KIAA1685
55253	FLJ10900
55253	MGC23001
55253	MGC60291
55253	RSAFD1
55253	TYW1A
55253	YPL207W
55254	FLJ10902
55254	SUSR2
55255	FLJ10904
55256	APL1
55256	ARD
55256	FLJ10913
55256	HMFT1638
55256	MTCBP-1
55256	SIPL
55256	mtnD
55257	C20orf20
55257	Eaf7
55257	FLJ10914
55257	MRG15BP
55258	FLJ10916
55258	SOFAT
55258	TSH2
55259	CASC1
55259	CFAP94
55259	FLJ10921
55259	LAS1
55259	PPP1R54
55260	FLJ10922
55262	C7orf43
55262	FLJ10925
55262	MAP11
55266	FLJ10936
55267	C22orf26
55267	FLJ10945
55268	FLJ10948
55269	FLJ10955
55269	PSP1
55270	FLJ10956
55270	MTH2
55272	BRMS2
55272	C15orf12
55272	FLJ10968
55272	MRPS4
55273	FLJ10970
55273	FLJ37856
55274	BAF45a
55274	FLJ10975
